2026-02-16T23:00:00,Misericórdia,457,PSD,681,PS,161,IL,126,L,83,CH,64,PAN
2026-02-17T00:00:00,Misericórdia,512,PSD,784,PS,199,IL,149,L,95,CH,74,PAN
2026-02-17T01:00:00,Misericórdia,576,PSD,908,PS,245,IL,171,L,107,CH,86,PAN
2026-02-17T02:00:00,Misericórdia,622,PSD,994,PS,282,IL,189,L,120,CH,96,PAN
2026-02-17T03:00:00,Misericórdia,647,PSD,1066,PS,306,IL,204,L,128,CH,102,PAN
2026-02-17T04:00:00,Misericórdia,675,PSD,1126,PS,326,IL,214,L,134,CH,108,PAN
2026-02-17T05:00:00,Misericórdia,689,PSD,1153,PS,335,IL,222,L,138,CH,110,PAN
2026-02-17T06:00:00,Misericórdia,704,PSD,1174,PS,336,IL,224,L,139,CH,112,PAN
2026-02-17T07:00:00,Misericórdia,706,PSD,1197,PS,339,IL,228,L,142,CH,113,PAN
2026-02-17T08:00:00,Misericórdia,717,PSD,1202,PS,342,IL,230,L,144,CH,115,PAN
2026-02-17T09:00:00,Misericórdia,721,PSD,1222,PS,347,IL,232,L,146,CH,116,PAN
2026-02-17T10:00:00,Misericórdia,731,PSD,1230,PS,347,IL,232,L,146,CH,116,PAN
2026-02-17T11:00:00,Misericórdia,731,PSD,1239,PS,349,IL,236,L,148,CH,119,PAN
2026-02-17T12:00:00,Misericórdia,744,PSD,1259,PS,357,IL,237,L,150,CH,119,PAN
2026-02-17T13:00:00,Misericórdia,744,PSD,1286,PS,360,IL,243,L,151,CH,122,PAN
2026-02-17T14:00:00,Misericórdia,778,PSD,1322,PS,361,IL,247,L,155,CH,125,PAN
2026-02-17T15:00:00,Misericórdia,810,PSD,1372,PS,375,IL,257,L,163,CH,129,PAN
2026-02-17T16:00:00,Misericórdia,866,PSD,1450,PS,391,IL,267,L,171,CH,135,PAN
2026-02-17T17:00:00,Misericórdia,951,PSD,1536,PS,407,IL,285,L,182,CH,145,PAN
2026-02-17T18:00:00,Misericórdia,1041,PSD,1665,PS,429,IL,305,L,196,CH,154,PAN
2026-02-17T19:00:00,Misericórdia,1109,PSD,1756,PS,458,IL,322,L,210,CH,167,PAN
2026-02-17T20:00:00,Misericórdia,1130,PSD,1822,PS,471,IL,339,L,216,CH,170,PAN
2026-02-17T21:00:00,Misericórdia,1160,PSD,1857,PS,479,IL,349,L,222,CH,173,PAN
2026-02-17T22:00:00,Misericórdia,1185,PSD,1918,PS,499,IL,356,L,231,CH,182,PAN
2026-02-17T23:00:00,Misericórdia,1235,PSD,1975,PS,528,IL,378,L,237,CH,188,PAN
2026-02-18T00:00:00,Misericórdia,1307,PSD,2120,PS,577,IL,402,L,252,CH,201,PAN
2026-02-18T01:00:00,Misericórdia,1376,PSD,2271,PS,634,IL,424,L,267,CH,214,PAN
2026-02-18T02:00:00,Misericórdia,1429,PSD,2353,PS,668,IL,451,L,285,CH,226,PAN
2026-02-18T03:00:00,Misericórdia,1471,PSD,2425,PS,706,IL,465,L,288,CH,233,PAN
2026-02-18T04:00:00,Misericórdia,1495,PSD,2511,PS,714,IL,481,L,300,CH,238,PAN
2026-02-18T05:00:00,Misericórdia,1506,PSD,2555,PS,726,IL,488,L,303,CH,243,PAN
2026-02-18T06:00:00,Misericórdia,1550,PSD,2562,PS,741,IL,489,L,309,CH,246,PAN
2026-02-18T07:00:00,Misericórdia,1554,PSD,2597,PS,741,IL,494,L,309,CH,248,PAN
2026-02-18T08:00:00,Misericórdia,1554,PSD,2623,PS,746,IL,500,L,309,CH,250,PAN
2026-02-18T09:00:00,Misericórdia,1554,PSD,2623,PS,746,IL,500,L,311,CH,251,PAN
2026-02-18T10:00:00,Misericórdia,1558,PSD,2636,PS,755,IL,500,L,315,CH,253,PAN
2026-02-18T11:00:00,Misericórdia,1586,PSD,2675,PS,757,IL,507,L,315,CH,253,PAN
2026-02-18T12:00:00,Misericórdia,1593,PSD,2675,PS,757,IL,508,L,316,CH,255,PAN
2026-02-18T13:00:00,Misericórdia,1593,PSD,2679,PS,757,IL,509,L,322,CH,255,PAN
2026-02-18T14:00:00,Misericórdia,1617,PSD,2752,PS,770,IL,521,L,325,CH,259,PAN
2026-02-18T15:00:00,Misericórdia,1677,PSD,2770,PS,782,IL,527,L,332,CH,264,PAN
2026-02-18T16:00:00,Misericórdia,1732,PSD,2861,PS,803,IL,539,L,344,CH,270,PAN
2026-02-18T17:00:00,Misericórdia,1832,PSD,2994,PS,814,IL,565,L,357,CH,282,PAN
2026-02-18T18:00:00,Misericórdia,1906,PSD,3155,PS,853,IL,583,L,375,CH,294,PAN
2026-02-18T19:00:00,Misericórdia,1977,PSD,3264,PS,880,IL,611,L,388,CH,309,PAN
2026-02-18T20:00:00,Misericórdia,2022,PSD,3295,PS,887,IL,624,L,391,CH,310,PAN
2026-02-18T21:00:00,Misericórdia,2044,PSD,3374,PS,896,IL,631,L,404,CH,319,PAN
2026-02-18T22:00:00,Misericórdia,2105,PSD,3434,PS,922,IL,649,L,409,CH,326,PAN
2026-02-18T23:00:00,Misericórdia,2155,PSD,3543,PS,948,IL,666,L,419,CH,335,PAN
2026-02-19T00:00:00,Misericórdia,2247,PSD,3655,PS,999,IL,694,L,436,CH,350,PAN
2026-02-19T01:00:00,Misericórdia,2318,PSD,3849,PS,1066,IL,724,L,455,CH,361,PAN
2026-02-19T02:00:00,Misericórdia,2361,PSD,3939,PS,1116,IL,755,L,467,CH,375,PAN
2026-02-19T03:00:00,Misericórdia,2399,PSD,4036,PS,1151,IL,771,L,483,CH,386,PAN
2026-02-19T04:00:00,Misericórdia,2463,PSD,4128,PS,1180,IL,780,L,491,CH,394,PAN
2026-02-19T05:00:00,Misericórdia,2463,PSD,4186,PS,1180,IL,795,L,497,CH,396,PAN
2026-02-19T06:00:00,Misericórdia,2468,PSD,4186,PS,1191,IL,804,L,497,CH,401,PAN
2026-02-19T07:00:00,Misericórdia,2499,PSD,4202,PS,1191,IL,804,L,501,CH,403,PAN
2026-02-16T08:00:00,Santa Maria Maior,12,PSD,9,PS,2,IL,1,L,3,CH,1,PAN
2026-02-16T09:00:00,Santa Maria Maior,23,PSD,17,PS,3,IL,2,L,6,CH,3,PAN
2026-02-16T10:00:00,Santa Maria Maior,35,PSD,26,PS,5,IL,3,L,9,CH,4,PAN
2026-02-16T11:00:00,Santa Maria Maior,46,PSD,35,PS,6,IL,4,L,12,CH,5,PAN
2026-02-16T12:00:00,Santa Maria Maior,58,PSD,44,PS,8,IL,5,L,15,CH,7,PAN
2026-02-16T13:00:00,Santa Maria Maior,70,PSD,53,PS,10,IL,6,L,18,CH,8,PAN
2026-02-16T14:00:00,Santa Maria Maior,107,PSD,74,PS,14,IL,9,L,25,CH,11,PAN
2026-02-16T15:00:00,Santa Maria Maior,177,PSD,105,PS,21,IL,13,L,35,CH,17,PAN
2026-02-16T16:00:00,Santa Maria Maior,276,PSD,152,PS,29,IL,18,L,50,CH,24,PAN
2026-02-16T17:00:00,Santa Maria Maior,418,PSD,217,PS,40,IL,25,L,73,CH,34,PAN
2026-02-16T18:00:00,Santa Maria Maior,555,PSD,284,PS,53,IL,34,L,93,CH,45,PAN
2026-02-16T19:00:00,Santa Maria Maior,671,PSD,346,PS,66,IL,42,L,117,CH,55,PAN
2026-02-16T20:00:00,Santa Maria Maior,717,PSD,375,PS,74,IL,47,L,127,CH,61,PAN
2026-02-16T21:00:00,Santa Maria Maior,766,PSD,401,PS,82,IL,51,L,137,CH,65,PAN
2026-02-16T22:00:00,Santa Maria Maior,828,PSD,440,PS,91,IL,56,L,148,CH,72,PAN
2026-02-16T23:00:00,Santa Maria Maior,911,PSD,484,PS,106,IL,63,L,165,CH,80,PAN
2026-02-17T00:00:00,Santa Maria Maior,1013,PSD,566,PS,133,IL,75,L,190,CH,93,PAN
2026-02-17T01:00:00,Santa Maria Maior,1136,PSD,649,PS,164,IL,85,L,216,CH,106,PAN
2026-02-17T02:00:00,Santa Maria Maior,1236,PSD,721,PS,190,IL,94,L,241,CH,119,PAN
2026-02-17T03:00:00,Santa Maria Maior,1290,PSD,768,PS,204,IL,101,L,252,CH,128,PAN
2026-02-17T04:00:00,Santa Maria Maior,1350,PSD,795,PS,213,IL,108,L,263,CH,134,PAN
2026-02-17T05:00:00,Santa Maria Maior,1380,PSD,830,PS,221,IL,110,L,275,CH,137,PAN
2026-02-17T06:00:00,Santa Maria Maior,1399,PSD,847,PS,223,IL,112,L,277,CH,140,PAN
2026-02-17T07:00:00,Santa Maria Maior,1429,PSD,847,PS,227,IL,113,L,282,CH,141,PAN
2026-02-17T08:00:00,Santa Maria Maior,1437,PSD,859,PS,229,IL,116,L,287,CH,143,PAN
2026-02-17T09:00:00,Santa Maria Maior,1449,PSD,864,PS,229,IL,116,L,289,CH,144,PAN
2026-02-17T10:00:00,Santa Maria Maior,1458,PSD,876,PS,231,IL,117,L,291,CH,145,PAN
2026-02-17T11:00:00,Santa Maria Maior,1485,PSD,883,PS,234,IL,118,L,297,CH,148,PAN
2026-02-17T12:00:00,Santa Maria Maior,1486,PSD,898,PS,234,IL,118,L,302,CH,150,PAN
2026-02-17T13:00:00,Santa Maria Maior,1506,PSD,919,PS,238,IL,120,L,306,CH,151,PAN
2026-02-17T14:00:00,Santa Maria Maior,1528,PSD,931,PS,243,IL,125,L,311,CH,154,PAN
2026-02-17T15:00:00,Santa Maria Maior,1634,PSD,971,PS,251,IL,127,L,328,CH,162,PAN
2026-02-17T16:00:00,Santa Maria Maior,1752,PSD,1026,PS,262,IL,134,L,342,CH,168,PAN
2026-02-17T17:00:00,Santa Maria Maior,1915,PSD,1099,PS,274,IL,143,L,365,CH,181,PAN
2026-02-17T18:00:00,Santa Maria Maior,2057,PSD,1188,PS,290,IL,152,L,397,CH,194,PAN
2026-02-17T19:00:00,Santa Maria Maior,2197,PSD,1259,PS,304,IL,163,L,416,CH,208,PAN
2026-02-17T20:00:00,Santa Maria Maior,2278,PSD,1298,PS,316,IL,168,L,437,CH,213,PAN
2026-02-17T21:00:00,Santa Maria Maior,2334,PSD,1315,PS,319,IL,172,L,447,CH,219,PAN
2026-02-17T22:00:00,Santa Maria Maior,2400,PSD,1359,PS,335,IL,182,L,460,CH,224,PAN
2026-02-17T23:00:00,Santa Maria Maior,2480,PSD,1416,PS,354,IL,186,L,476,CH,236,PAN
2026-02-18T00:00:00,Santa Maria Maior,2637,PSD,1527,PS,385,IL,201,L,500,CH,249,PAN
2026-02-18T01:00:00,Santa Maria Maior,2785,PSD,1621,PS,418,IL,214,L,534,CH,266,PAN
2026-02-18T02:00:00,Santa Maria Maior,2890,PSD,1692,PS,450,IL,225,L,565,CH,281,PAN
2026-02-18T03:00:00,Santa Maria Maior,2961,PSD,1744,PS,470,IL,232,L,579,CH,289,PAN
2026-02-18T04:00:00,Santa Maria Maior,2972,PSD,1800,PS,478,IL,237,L,593,CH,295,PAN
2026-02-18T05:00:00,Santa Maria Maior,3028,PSD,1802,PS,487,IL,243,L,603,CH,300,PAN
2026-02-18T06:00:00,Santa Maria Maior,3084,PSD,1851,PS,495,IL,245,L,608,CH,305,PAN
2026-02-18T07:00:00,Santa Maria Maior,3084,PSD,1851,PS,498,IL,248,L,615,CH,310,PAN
2026-02-18T08:00:00,Santa Maria Maior,3094,PSD,1853,PS,498,IL,248,L,625,CH,310,PAN
2026-02-18T09:00:00,Santa Maria Maior,3102,PSD,1875,PS,498,IL,248,L,629,CH,310,PAN
2026-02-18T10:00:00,Santa Maria Maior,3102,PSD,1889,PS,498,IL,253,L,634,CH,316,PAN
2026-02-18T11:00:00,Santa Maria Maior,3159,PSD,1905,PS,498,IL,253,L,634,CH,316,PAN
2026-02-18T12:00:00,Santa Maria Maior,3178,PSD,1905,PS,500,IL,253,L,635,CH,317,PAN
2026-02-18T13:00:00,Santa Maria Maior,3192,PSD,1936,PS,508,IL,256,L,637,CH,321,PAN
2026-02-18T14:00:00,Santa Maria Maior,3201,PSD,1937,PS,514,IL,260,L,647,CH,324,PAN
2026-02-18T15:00:00,Santa Maria Maior,3320,PSD,1998,PS,523,IL,265,L,668,CH,329,PAN
2026-02-18T16:00:00,Santa Maria Maior,3448,PSD,2050,PS,536,IL,271,L,689,CH,340,PAN
2026-02-18T17:00:00,Santa Maria Maior,3641,PSD,2130,PS,543,IL,280,L,715,CH,351,PAN
2026-02-18T18:00:00,Santa Maria Maior,3798,PSD,2230,PS,565,IL,292,L,747,CH,372,PAN
2026-02-18T19:00:00,Santa Maria Maior,3960,PSD,2324,PS,587,IL,300,L,771,CH,383,PAN
2026-02-18T20:00:00,Santa Maria Maior,4094,PSD,2374,PS,595,IL,311,L,787,CH,390,PAN
2026-02-18T21:00:00,Santa Maria Maior,4094,PSD,2389,PS,600,IL,314,L,794,CH,396,PAN
2026-02-18T22:00:00,Santa Maria Maior,4167,PSD,2435,PS,619,IL,322,L,814,CH,408,PAN
2026-02-18T23:00:00,Santa Maria Maior,4325,PSD,2503,PS,640,IL,331,L,837,CH,415,PAN
2026-02-19T00:00:00,Santa Maria Maior,4453,PSD,2632,PS,679,IL,350,L,874,CH,438,PAN
2026-02-19T01:00:00,Santa Maria Maior,4633,PSD,2706,PS,718,IL,359,L,905,CH,454,PAN
2026-02-19T02:00:00,Santa Maria Maior,4772,PSD,2812,PS,754,IL,378,L,936,CH,465,PAN
2026-02-19T03:00:00,Santa Maria Maior,4844,PSD,2871,PS,763,IL,387,L,956,CH,477,PAN
2026-02-19T04:00:00,Santa Maria Maior,4863,PSD,2944,PS,778,IL,389,L,980,CH,488,PAN
2026-02-19T05:00:00,Santa Maria Maior,4924,PSD,2988,PS,799,IL,398,L,980,CH,494,PAN
2026-02-19T06:00:00,Santa Maria Maior,4971,PSD,2988,PS,799,IL,399,L,987,CH,497,PAN
2026-02-19T07:00:00,Santa Maria Maior,4971,PSD,2988,PS,805,IL,404,L,996,CH,498,PAN
2026-02-16T08:00:00,Belém,13,PSD,7,PS,3,IL,1,L,2,CH,2,PAN
2026-02-16T09:00:00,Belém,26,PSD,15,PS,6,IL,2,L,5,CH,3,PAN
2026-02-16T10:00:00,Belém,38,PSD,22,PS,9,IL,2,L,7,CH,5,PAN
2026-02-16T11:00:00,Belém,51,PSD,29,PS,12,IL,3,L,9,CH,7,PAN
2026-02-16T12:00:00,Belém,64,PSD,36,PS,16,IL,4,L,12,CH,8,PAN
2026-02-16T13:00:00,Belém,77,PSD,45,PS,19,IL,5,L,14,CH,10,PAN
2026-02-16T14:00:00,Belém,119,PSD,61,PS,28,IL,7,L,20,CH,14,PAN
2026-02-16T15:00:00,Belém,194,PSD,87,PS,42,IL,10,L,28,CH,20,PAN
2026-02-16T16:00:00,Belém,302,PSD,126,PS,58,IL,14,L,40,CH,28,PAN
2026-02-16T17:00:00,Belém,456,PSD,180,PS,80,IL,19,L,57,CH,40,PAN
2026-02-16T18:00:00,Belém,612,PSD,238,PS,105,IL,25,L,76,CH,54,PAN
2026-02-16T19:00:00,Belém,740,PSD,289,PS,131,IL,31,L,93,CH,66,PAN
2026-02-16T20:00:00,Belém,796,PSD,313,PS,147,IL,35,L,102,CH,73,PAN
2026-02-16T21:00:00,Belém,832,PSD,339,PS,161,IL,38,L,109,CH,78,PAN
2026-02-16T22:00:00,Belém,897,PSD,366,PS,183,IL,42,L,118,CH,86,PAN
2026-02-16T23:00:00,Belém,1001,PSD,405,PS,214,IL,48,L,133,CH,97,PAN
2026-02-17T00:00:00,Belém,1116,PSD,469,PS,265,IL,55,L,152,CH,111,PAN
2026-02-17T01:00:00,Belém,1254,PSD,545,PS,329,IL,64,L,174,CH,130,PAN
2026-02-17T02:00:00,Belém,1354,PSD,597,PS,378,IL,70,L,190,CH,143,PAN
2026-02-17T03:00:00,Belém,1433,PSD,636,PS,412,IL,76,L,202,CH,153,PAN
2026-02-17T04:00:00,Belém,1496,PSD,668,PS,430,IL,81,L,214,CH,161,PAN
2026-02-17T05:00:00,Belém,1514,PSD,685,PS,440,IL,84,L,219,CH,167,PAN
2026-02-17T06:00:00,Belém,1540,PSD,699,PS,452,IL,84,L,223,CH,167,PAN
2026-02-17T07:00:00,Belém,1558,PSD,710,PS,452,IL,85,L,226,CH,170,PAN
2026-02-17T08:00:00,Belém,1564,PSD,720,PS,458,IL,86,L,229,CH,172,PAN
2026-02-17T09:00:00,Belém,1591,PSD,727,PS,464,IL,86,L,233,CH,175,PAN
2026-02-17T10:00:00,Belém,1618,PSD,728,PS,464,IL,89,L,235,CH,176,PAN
2026-02-17T11:00:00,Belém,1619,PSD,742,PS,466,IL,89,L,236,CH,180,PAN
2026-02-17T12:00:00,Belém,1628,PSD,752,PS,473,IL,91,L,241,CH,180,PAN
2026-02-17T13:00:00,Belém,1654,PSD,766,PS,475,IL,91,L,244,CH,182,PAN
2026-02-17T14:00:00,Belém,1697,PSD,781,PS,490,IL,94,L,249,CH,185,PAN
2026-02-17T15:00:00,Belém,1800,PSD,819,PS,499,IL,96,L,260,CH,193,PAN
2026-02-17T16:00:00,Belém,1911,PSD,859,PS,518,IL,101,L,272,CH,204,PAN
2026-02-17T17:00:00,Belém,2101,PSD,922,PS,546,IL,106,L,295,CH,218,PAN
2026-02-17T18:00:00,Belém,2263,PSD,978,PS,574,IL,114,L,313,CH,232,PAN
2026-02-17T19:00:00,Belém,2422,PSD,1052,PS,612,IL,122,L,335,CH,246,PAN
2026-02-17T20:00:00,Belém,2503,PSD,1079,PS,628,IL,125,L,345,CH,255,PAN
2026-02-17T21:00:00,Belém,2550,PSD,1104,PS,649,IL,131,L,357,CH,264,PAN
2026-02-17T22:00:00,Belém,2599,PSD,1150,PS,671,IL,136,L,365,CH,269,PAN
2026-02-17T23:00:00,Belém,2753,PSD,1180,PS,709,IL,141,L,385,CH,285,PAN
2026-02-18T00:00:00,Belém,2901,PSD,1266,PS,759,IL,149,L,402,CH,303,PAN
2026-02-18T01:00:00,Belém,3039,PSD,1332,PS,839,IL,159,L,432,CH,321,PAN
2026-02-18T02:00:00,Belém,3166,PSD,1407,PS,899,IL,168,L,452,CH,337,PAN
2026-02-18T03:00:00,Belém,3274,PSD,1458,PS,941,IL,173,L,470,CH,350,PAN
2026-02-18T04:00:00,Belém,3322,PSD,1478,PS,962,IL,178,L,478,CH,360,PAN
2026-02-18T05:00:00,Belém,3349,PSD,1504,PS,981,IL,183,L,487,CH,360,PAN
2026-02-18T06:00:00,Belém,3401,PSD,1540,PS,986,IL,185,L,493,CH,366,PAN
2026-02-18T07:00:00,Belém,3401,PSD,1545,PS,992,IL,185,L,493,CH,370,PAN
2026-02-18T08:00:00,Belém,3423,PSD,1557,PS,999,IL,187,L,496,CH,371,PAN
2026-02-18T09:00:00,Belém,3423,PSD,1559,PS,1001,IL,187,L,503,CH,375,PAN
2026-02-18T10:00:00,Belém,3477,PSD,1559,PS,1005,IL,187,L,503,CH,375,PAN
2026-02-18T11:00:00,Belém,3490,PSD,1587,PS,1013,IL,190,L,509,CH,377,PAN
2026-02-18T12:00:00,Belém,3490,PSD,1587,PS,1013,IL,191,L,512,CH,381,PAN
