2026-02-16T04:00:00,Arroios,1559,PSD,2444,PS,3353,IL,1179,L,390,CH,584,PAN
2026-02-16T05:00:00,Arroios,1570,PSD,2465,PS,3354,IL,1179,L,395,CH,596,PAN
2026-02-16T06:00:00,Arroios,1583,PSD,2485,PS,3394,IL,1189,L,399,CH,596,PAN
2026-02-16T07:00:00,Arroios,1611,PSD,2485,PS,3420,IL,1203,L,403,CH,596,PAN
2026-02-13T08:00:00,Penha de França,6,PSD,14,PS,2,IL,2,L,2,CH,1,PAN
2026-02-13T09:00:00,Penha de França,12,PSD,28,PS,4,IL,4,L,4,CH,2,PAN
2026-02-13T10:00:00,Penha de França,17,PSD,42,PS,5,IL,6,L,6,CH,3,PAN
2026-02-13T11:00:00,Penha de França,23,PSD,56,PS,7,IL,8,L,8,CH,4,PAN
2026-02-13T12:00:00,Penha de França,29,PSD,70,PS,9,IL,10,L,10,CH,5,PAN
2026-02-13T13:00:00,Penha de França,36,PSD,85,PS,11,IL,13,L,12,CH,7,PAN
2026-02-13T14:00:00,Penha de França,54,PSD,117,PS,16,IL,18,L,17,CH,9,PAN
2026-02-13T15:00:00,Penha de França,90,PSD,168,PS,23,IL,26,L,25,CH,13,PAN
2026-02-13T16:00:00,Penha de França,138,PSD,242,PS,33,IL,36,L,35,CH,19,PAN
2026-02-13T17:00:00,Penha de França,207,PSD,343,PS,45,IL,51,L,50,CH,27,PAN
2026-02-13T18:00:00,Penha de França,281,PSD,454,PS,59,IL,68,L,66,CH,36,PAN
2026-02-13T19:00:00,Penha de França,337,PSD,554,PS,74,IL,84,L,81,CH,44,PAN
2026-02-13T20:00:00,Penha de França,365,PSD,608,PS,84,IL,95,L,89,CH,49,PAN
2026-02-13T21:00:00,Penha de França,384,PSD,648,PS,91,IL,102,L,94,CH,52,PAN
2026-02-13T22:00:00,Penha de França,412,PSD,707,PS,103,IL,113,L,105,CH,56,PAN
2026-02-13T23:00:00,Penha de França,451,PSD,776,PS,121,IL,127,L,114,CH,63,PAN
2026-02-14T00:00:00,Penha de França,508,PSD,901,PS,150,IL,147,L,131,CH,74,PAN
2026-02-14T01:00:00,Penha de França,569,PSD,1027,PS,182,IL,173,L,152,CH,87,PAN
2026-02-14T02:00:00,Penha de França,615,PSD,1147,PS,214,IL,189,L,168,CH,95,PAN
2026-02-14T03:00:00,Penha de França,650,PSD,1208,PS,231,IL,203,L,179,CH,103,PAN
2026-02-14T04:00:00,Penha de França,681,PSD,1273,PS,242,IL,213,L,186,CH,107,PAN
2026-02-14T05:00:00,Penha de França,693,PSD,1327,PS,250,IL,221,L,192,CH,109,PAN
2026-02-14T06:00:00,Penha de França,698,PSD,1357,PS,254,IL,223,L,196,CH,111,PAN
2026-02-14T07:00:00,Penha de França,705,PSD,1357,PS,255,IL,225,L,200,CH,112,PAN
2026-02-14T08:00:00,Penha de França,720,PSD,1380,PS,256,IL,228,L,200,CH,115,PAN
2026-02-14T09:00:00,Penha de França,720,PSD,1390,PS,259,IL,234,L,205,CH,116,PAN
2026-02-14T10:00:00,Penha de França,732,PSD,1412,PS,263,IL,236,L,205,CH,117,PAN
2026-02-14T11:00:00,Penha de França,732,PSD,1419,PS,264,IL,236,L,209,CH,118,PAN
2026-02-14T12:00:00,Penha de França,749,PSD,1452,PS,267,IL,239,L,210,CH,120,PAN
2026-02-14T13:00:00,Penha de França,749,PSD,1464,PS,270,IL,243,L,213,CH,122,PAN
2026-02-14T14:00:00,Penha de França,765,PSD,1487,PS,275,IL,250,L,219,CH,124,PAN
2026-02-14T15:00:00,Penha de França,807,PSD,1567,PS,281,IL,258,L,228,CH,129,PAN
2026-02-14T16:00:00,Penha de França,865,PSD,1651,PS,292,IL,268,L,238,CH,134,PAN
2026-02-14T17:00:00,Penha de França,957,PSD,1778,PS,309,IL,285,L,259,CH,146,PAN
2026-02-14T18:00:00,Penha de França,1029,PSD,1888,PS,326,IL,305,L,274,CH,155,PAN
2026-02-14T19:00:00,Penha de França,1099,PSD,2010,PS,341,IL,323,L,294,CH,166,PAN
2026-02-14T20:00:00,Penha de França,1125,PSD,2080,PS,356,IL,339,L,305,CH,172,PAN
2026-02-14T21:00:00,Penha de França,1161,PSD,2127,PS,365,IL,343,L,308,CH,176,PAN
2026-02-14T22:00:00,Penha de França,1184,PSD,2168,PS,374,IL,361,L,324,CH,181,PAN
2026-02-14T23:00:00,Penha de França,1247,PSD,2279,PS,398,IL,376,L,332,CH,191,PAN
2026-02-15T00:00:00,Penha de França,1310,PSD,2424,PS,426,IL,397,L,354,CH,202,PAN
2026-02-15T01:00:00,Penha de França,1385,PSD,2576,PS,473,IL,430,L,374,CH,216,PAN
2026-02-15T02:00:00,Penha de França,1442,PSD,2684,PS,506,IL,448,L,395,CH,225,PAN
2026-02-15T03:00:00,Penha de França,1459,PSD,2813,PS,530,IL,462,L,406,CH,233,PAN
2026-02-15T04:00:00,Penha de França,1495,PSD,2852,PS,540,IL,478,L,414,CH,240,PAN
2026-02-15T05:00:00,Penha de França,1515,PSD,2912,PS,543,IL,482,L,420,CH,243,PAN
2026-02-15T06:00:00,Penha de França,1530,PSD,2950,PS,549,IL,492,L,428,CH,247,PAN
2026-02-15T07:00:00,Penha de França,1554,PSD,2983,PS,561,IL,497,L,428,CH,249,PAN
2026-02-15T08:00:00,Penha de França,1554,PSD,2983,PS,561,IL,498,L,432,CH,250,PAN
2026-02-15T09:00:00,Penha de França,1572,PSD,3004,PS,561,IL,498,L,439,CH,250,PAN
2026-02-15T10:00:00,Penha de França,1579,PSD,3028,PS,564,IL,505,L,440,CH,252,PAN
2026-02-15T11:00:00,Penha de França,1579,PSD,3028,PS,566,IL,509,L,441,CH,254,PAN
2026-02-15T12:00:00,Penha de França,1587,PSD,3080,PS,566,IL,511,L,441,CH,254,PAN
2026-02-15T13:00:00,Penha de França,1590,PSD,3080,PS,567,IL,511,L,448,CH,258,PAN
2026-02-15T14:00:00,Penha de França,1615,PSD,3143,PS,579,IL,519,L,458,CH,261,PAN
2026-02-15T15:00:00,Penha de França,1667,PSD,3210,PS,585,IL,530,L,469,CH,267,PAN
2026-02-15T16:00:00,Penha de França,1737,PSD,3289,PS,603,IL,540,L,482,CH,273,PAN
2026-02-15T17:00:00,Penha de França,1834,PSD,3395,PS,621,IL,559,L,498,CH,283,PAN
2026-02-15T18:00:00,Penha de França,1929,PSD,3564,PS,632,IL,580,L,519,CH,295,PAN
2026-02-15T19:00:00,Penha de França,1987,PSD,3718,PS,657,IL,612,L,546,CH,308,PAN
2026-02-15T20:00:00,Penha de França,2035,PSD,3744,PS,663,IL,618,L,556,CH,312,PAN
2026-02-15T21:00:00,Penha de França,2073,PSD,3828,PS,679,IL,627,L,563,CH,314,PAN
2026-02-15T22:00:00,Penha de França,2094,PSD,3901,PS,693,IL,651,L,569,CH,321,PAN
2026-02-15T23:00:00,Penha de França,2144,PSD,4009,PS,713,IL,665,L,586,CH,333,PAN
2026-02-16T00:00:00,Penha de França,2239,PSD,4210,PS,763,IL,687,L,614,CH,349,PAN
2026-02-16T01:00:00,Penha de França,2326,PSD,4403,PS,808,IL,728,L,637,CH,366,PAN
2026-02-16T02:00:00,Penha de França,2373,PSD,4473,PS,847,IL,748,L,661,CH,377,PAN
2026-02-16T03:00:00,Penha de França,2407,PSD,4620,PS,867,IL,772,L,676,CH,385,PAN
2026-02-16T04:00:00,Penha de França,2436,PSD,4715,PS,875,IL,778,L,687,CH,387,PAN
2026-02-16T05:00:00,Penha de França,2485,PSD,4715,PS,897,IL,797,L,690,CH,392,PAN
2026-02-16T06:00:00,Penha de França,2502,PSD,4800,PS,897,IL,802,L,697,CH,402,PAN
2026-02-16T07:00:00,Penha de França,2502,PSD,4800,PS,897,IL,802,L,697,CH,402,PAN
2026-02-13T08:00:00,Beato,5,PSD,13,PS,1,IL,3,L,2,CH,2,PAN
2026-02-13T09:00:00,Beato,10,PSD,26,PS,2,IL,5,L,4,CH,4,PAN
2026-02-13T10:00:00,Beato,15,PSD,38,PS,4,IL,8,L,5,CH,6,PAN
2026-02-13T11:00:00,Beato,20,PSD,51,PS,5,IL,10,L,7,CH,8,PAN
2026-02-13T12:00:00,Beato,26,PSD,65,PS,6,IL,13,L,9,CH,9,PAN
2026-02-13T13:00:00,Beato,31,PSD,78,PS,7,IL,16,L,11,CH,12,PAN
2026-02-13T14:00:00,Beato,47,PSD,107,PS,10,IL,22,L,15,CH,16,PAN
2026-02-13T15:00:00,Beato,78,PSD,153,PS,16,IL,32,L,21,CH,23,PAN
2026-02-13T16:00:00,Beato,121,PSD,221,PS,22,IL,45,L,30,CH,33,PAN
2026-02-13T17:00:00,Beato,183,PSD,316,PS,30,IL,64,L,43,CH,47,PAN
2026-02-13T18:00:00,Beato,242,PSD,415,PS,40,IL,85,L,56,CH,63,PAN
2026-02-13T19:00:00,Beato,296,PSD,510,PS,49,IL,105,L,70,CH,78,PAN
2026-02-13T20:00:00,Beato,322,PSD,559,PS,54,IL,117,L,77,CH,86,PAN
2026-02-13T21:00:00,Beato,339,PSD,595,PS,61,IL,128,L,82,CH,92,PAN
2026-02-13T22:00:00,Beato,359,PSD,642,PS,68,IL,141,L,89,CH,101,PAN
2026-02-13T23:00:00,Beato,396,PSD,713,PS,80,IL,160,L,99,CH,113,PAN
2026-02-14T00:00:00,Beato,446,PSD,820,PS,99,IL,186,L,112,CH,132,PAN
2026-02-14T01:00:00,Beato,503,PSD,947,PS,123,IL,213,L,130,CH,151,PAN
2026-02-14T02:00:00,Beato,544,PSD,1048,PS,142,IL,236,L,144,CH,168,PAN
2026-02-14T03:00:00,Beato,568,PSD,1111,PS,153,IL,256,L,152,CH,177,PAN
2026-02-14T04:00:00,Beato,594,PSD,1171,PS,161,IL,268,L,158,CH,185,PAN
2026-02-14T05:00:00,Beato,613,PSD,1218,PS,168,IL,277,L,166,CH,194,PAN
2026-02-14T06:00:00,Beato,617,PSD,1233,PS,169,IL,283,L,168,CH,197,PAN
2026-02-14T07:00:00,Beato,623,PSD,1245,PS,172,IL,284,L,171,CH,197,PAN
2026-02-14T08:00:00,Beato,634,PSD,1262,PS,172,IL,288,L,171,CH,201,PAN
2026-02-14T09:00:00,Beato,638,PSD,1271,PS,173,IL,288,L,175,CH,203,PAN
2026-02-14T10:00:00,Beato,638,PSD,1281,PS,174,IL,292,L,177,CH,205,PAN
2026-02-14T11:00:00,Beato,651,PSD,1318,PS,177,IL,296,L,178,CH,206,PAN
2026-02-14T12:00:00,Beato,656,PSD,1318,PS,177,IL,302,L,181,CH,208,PAN
2026-02-14T13:00:00,Beato,665,PSD,1351,PS,177,IL,302,L,183,CH,211,PAN
2026-02-14T14:00:00,Beato,679,PSD,1377,PS,183,IL,310,L,186,CH,218,PAN
2026-02-14T15:00:00,Beato,713,PSD,1424,PS,187,IL,323,L,196,CH,226,PAN
2026-02-14T16:00:00,Beato,768,PSD,1501,PS,197,IL,337,L,206,CH,235,PAN
2026-02-14T17:00:00,Beato,840,PSD,1629,PS,206,IL,359,L,223,CH,254,PAN
2026-02-14T18:00:00,Beato,916,PSD,1745,PS,216,IL,381,L,238,CH,272,PAN
2026-02-14T19:00:00,Beato,975,PSD,1847,PS,229,IL,411,L,250,CH,287,PAN
2026-02-14T20:00:00,Beato,991,PSD,1887,PS,234,IL,424,L,258,CH,301,PAN
2026-02-14T21:00:00,Beato,1027,PSD,1952,PS,240,IL,433,L,266,CH,307,PAN
2026-02-14T22:00:00,Beato,1045,PSD,2016,PS,252,IL,447,L,275,CH,318,PAN
2026-02-14T23:00:00,Beato,1083,PSD,2086,PS,264,IL,466,L,287,CH,330,PAN
2026-02-15T00:00:00,Beato,1152,PSD,2234,PS,288,IL,503,L,303,CH,354,PAN
2026-02-15T01:00:00,Beato,1220,PSD,2358,PS,314,IL,535,L,321,CH,372,PAN
2026-02-15T02:00:00,Beato,1263,PSD,2487,PS,339,IL,564,L,339,CH,396,PAN
2026-02-15T03:00:00,Beato,1309,PSD,2572,PS,350,IL,585,L,349,CH,407,PAN
2026-02-15T04:00:00,Beato,1328,PSD,2600,PS,361,IL,601,L,357,CH,417,PAN
2026-02-15T05:00:00,Beato,1352,PSD,2655,PS,363,IL,607,L,365,CH,426,PAN
2026-02-15T06:00:00,Beato,1352,PSD,2709,PS,370,IL,609,L,370,CH,430,PAN
2026-02-15T07:00:00,Beato,1363,PSD,2709,PS,372,IL,619,L,371,CH,431,PAN
2026-02-15T08:00:00,Beato,1363,PSD,2744,PS,373,IL,625,L,374,CH,434,PAN
2026-02-15T09:00:00,Beato,1366,PSD,2750,PS,373,IL,627,L,378,CH,438,PAN
2026-02-15T10:00:00,Beato,1366,PSD,2757,PS,375,IL,629,L,378,CH,438,PAN
2026-02-15T11:00:00,Beato,1394,PSD,2771,PS,379,IL,631,L,382,CH,443,PAN
2026-02-15T12:00:00,Beato,1402,PSD,2815,PS,381,IL,631,L,382,CH,443,PAN
2026-02-15T13:00:00,Beato,1402,PSD,2815,PS,381,IL,644,L,382,CH,451,PAN
2026-02-15T14:00:00,Beato,1418,PSD,2836,PS,384,IL,648,L,391,CH,451,PAN
2026-02-15T15:00:00,Beato,1449,PSD,2902,PS,390,IL,657,L,403,CH,465,PAN
2026-02-15T16:00:00,Beato,1532,PSD,3016,PS,398,IL,671,L,414,CH,478,PAN
2026-02-15T17:00:00,Beato,1592,PSD,3163,PS,411,IL,710,L,427,CH,496,PAN
2026-02-15T18:00:00,Beato,1697,PSD,3308,PS,427,IL,727,L,445,CH,512,PAN
2026-02-15T19:00:00,Beato,1763,PSD,3411,PS,433,IL,754,L,463,CH,534,PAN
2026-02-15T20:00:00,Beato,1781,PSD,3485,PS,447,IL,773,L,473,CH,552,PAN
2026-02-15T21:00:00,Beato,1810,PSD,3505,PS,453,IL,793,L,482,CH,553,PAN
2026-02-15T22:00:00,Beato,1852,PSD,3593,PS,464,IL,806,L,488,CH,564,PAN
2026-02-15T23:00:00,Beato,1895,PSD,3702,PS,481,IL,824,L,506,CH,583,PAN
2026-02-16T00:00:00,Beato,1966,PSD,3840,PS,508,IL,860,L,521,CH,608,PAN
2026-02-16T01:00:00,Beato,2022,PSD,3965,PS,540,IL,898,L,541,CH,638,PAN
2026-02-16T02:00:00,Beato,2092,PSD,4112,PS,556,IL,935,L,561,CH,653,PAN
2026-02-16T03:00:00,Beato,2133,PSD,4185,PS,574,IL,961,L,580,CH,670,PAN
2026-02-16T04:00:00,Beato,2148,PSD,4294,PS,588,IL,970,L,586,CH,681,PAN
2026-02-16T05:00:00,Beato,2173,PSD,4389,PS,600,IL,989,L,588,CH,697,PAN
2026-02-16T06:00:00,Beato,2177,PSD,4389,PS,600,IL,1005,L,600,CH,697,PAN
2026-02-16T07:00:00,Beato,2214,PSD,4389,PS,600,IL,1005,L,600,CH,703,PAN
2026-02-13T08:00:00,Campolide,11,PSD,10,PS,2,IL,1,L,3,CH,1,PAN
2026-02-13T09:00:00,Campolide,21,PSD,20,PS,4,IL,3,L,6,CH,2,PAN
2026-02-13T10:00:00,Campolide,32,PSD,30,PS,6,IL,4,L,9,CH,3,PAN
2026-02-13T11:00:00,Campolide,43,PSD,40,PS,9,IL,5,L,12,CH,4,PAN
2026-02-13T12:00:00,Campolide,53,PSD,50,PS,11,IL,7,L,15,CH,5,PAN
2026-02-13T13:00:00,Campolide,66,PSD,61,PS,13,IL,8,L,18,CH,7,PAN
2026-02-13T14:00:00,Campolide,100,PSD,83,PS,19,IL,11,L,25,CH,9,PAN
2026-02-13T15:00:00,Campolide,164,PSD,119,PS,29,IL,16,L,35,CH,13,PAN
2026-02-13T16:00:00,Campolide,256,PSD,172,PS,40,IL,23,L,50,CH,19,PAN
2026-02-13T17:00:00,Campolide,385,PSD,246,PS,55,IL,32,L,72,CH,27,PAN
2026-02-13T18:00:00,Campolide,507,PSD,319,PS,73,IL,42,L,94,CH,36,PAN
2026-02-13T19:00:00,Campolide,615,PSD,391,PS,90,IL,52,L,115,CH,44,PAN
2026-02-13T20:00:00,Campolide,667,PSD,427,PS,102,IL,59,L,129,CH,49,PAN
2026-02-13T21:00:00,Campolide,702,PSD,458,PS,111,IL,63,L,137,CH,51,PAN
2026-02-13T22:00:00,Campolide,762,PSD,494,PS,125,IL,70,L,149,CH,57,PAN
2026-02-13T23:00:00,Campolide,837,PSD,552,PS,146,IL,80,L,165,CH,65,PAN
2026-02-14T00:00:00,Campolide,946,PSD,638,PS,183,IL,92,L,189,CH,75,PAN
2026-02-14T01:00:00,Campolide,1053,PSD,737,PS,227,IL,107,L,214,CH,87,PAN
2026-02-14T02:00:00,Campolide,1136,PSD,812,PS,261,IL,119,L,240,CH,95,PAN
2026-02-14T03:00:00,Campolide,1200,PSD,870,PS,283,IL,128,L,254,CH,103,PAN
2026-02-14T04:00:00,Campolide,1250,PSD,902,PS,297,IL,134,L,265,CH,108,PAN
2026-02-14T05:00:00,Campolide,1260,PSD,925,PS,307,IL,138,L,273,CH,110,PAN
2026-02-14T06:00:00,Campolide,1286,PSD,946,PS,308,IL,141,L,278,CH,111,PAN
2026-02-14T07:00:00,Campolide,1304,PSD,964,PS,313,IL,141,L,282,CH,112,PAN
2026-02-14T08:00:00,Campolide,1314,PSD,971,PS,313,IL,142,L,289,CH,114,PAN
2026-02-14T09:00:00,Campolide,1328,PSD,981,PS,317,IL,145,L,291,CH,117,PAN
2026-02-14T10:00:00,Campolide,1339,PSD,999,PS,317,IL,147,L,294,CH,118,PAN
2026-02-14T11:00:00,Campolide,1341,PSD,1006,PS,320,IL,149,L,296,CH,118,PAN
2026-02-14T12:00:00,Campolide,1360,PSD,1018,PS,324,IL,149,L,302,CH,120,PAN
2026-02-14T13:00:00,Campolide,1388,PSD,1026,PS,330,IL,150,L,303,CH,121,PAN
2026-02-14T14:00:00,Campolide,1425,PSD,1069,PS,331,IL,155,L,314,CH,125,PAN
2026-02-14T15:00:00,Campolide,1494,PSD,1095,PS,345,IL,160,L,328,CH,129,PAN
2026-02-14T16:00:00,Campolide,1607,PSD,1168,PS,358,IL,168,L,340,CH,135,PAN
2026-02-14T17:00:00,Campolide,1743,PSD,1256,PS,379,IL,179,L,368,CH,145,PAN
2026-02-14T18:00:00,Campolide,1906,PSD,1351,PS,400,IL,193,L,396,CH,154,PAN
2026-02-14T19:00:00,Campolide,2036,PSD,1419,PS,420,IL,203,L,419,CH,164,PAN
2026-02-14T20:00:00,Campolide,2081,PSD,1455,PS,427,IL,211,L,433,CH,171,PAN
2026-02-14T21:00:00,Campolide,2117,PSD,1497,PS,439,IL,214,L,443,CH,174,PAN
2026-02-14T22:00:00,Campolide,2205,PSD,1550,PS,459,IL,226,L,461,CH,179,PAN
2026-02-14T23:00:00,Campolide,2265,PSD,1598,PS,490,IL,236,L,478,CH,190,PAN
2026-02-15T00:00:00,Campolide,2387,PSD,1698,PS,527,IL,251,L,507,CH,202,PAN
2026-02-15T01:00:00,Campolide,2543,PSD,1844,PS,575,IL,267,L,542,CH,215,PAN
2026-02-15T02:00:00,Campolide,2646,PSD,1918,PS,624,IL,281,L,568,CH,225,PAN
2026-02-15T03:00:00,Campolide,2689,PSD,1976,PS,640,IL,292,L,587,CH,235,PAN
2026-02-15T04:00:00,Campolide,2750,PSD,2012,PS,656,IL,301,L,596,CH,239,PAN
2026-02-15T05:00:00,Campolide,2775,PSD,2078,PS,665,IL,304,L,603,CH,244,PAN
2026-02-15T06:00:00,Campolide,2842,PSD,2088,PS,677,IL,307,L,614,CH,246,PAN
2026-02-15T07:00:00,Campolide,2842,PSD,2109,PS,677,IL,307,L,614,CH,248,PAN
2026-02-15T08:00:00,Campolide,2842,PSD,2109,PS,681,IL,310,L,623,CH,250,PAN
2026-02-15T09:00:00,Campolide,2894,PSD,2143,PS,688,IL,311,L,628,CH,250,PAN
2026-02-15T10:00:00,Campolide,2894,PSD,2143,PS,690,IL,314,L,628,CH,253,PAN
2026-02-15T11:00:00,Campolide,2905,PSD,2143,PS,690,IL,314,L,629,CH,253,PAN
2026-02-15T12:00:00,Campolide,2923,PSD,2149,PS,690,IL,314,L,641,CH,256,PAN
2026-02-15T13:00:00,Campolide,2945,PSD,2160,PS,702,IL,316,L,641,CH,258,PAN
2026-02-15T14:00:00,Campolide,2960,PSD,2215,PS,703,IL,326,L,649,CH,260,PAN
2026-02-15T15:00:00,Campolide,3071,PSD,2254,PS,714,IL,327,L,659,CH,266,PAN
2026-02-15T16:00:00,Campolide,3189,PSD,2314,PS,738,IL,339,L,690,CH,273,PAN
2026-02-15T17:00:00,Campolide,3373,PSD,2429,PS,757,IL,351,L,710,CH,282,PAN
2026-02-15T18:00:00,Campolide,3499,PSD,2518,PS,779,IL,362,L,738,CH,294,PAN
2026-02-15T19:00:00,Campolide,3648,PSD,2612,PS,795,IL,379,L,770,CH,310,PAN
2026-02-15T20:00:00,Campolide,3712,PSD,2690,PS,820,IL,391,L,791,CH,313,PAN
2026-02-15T21:00:00,Campolide,3792,PSD,2727,PS,823,IL,394,L,793,CH,314,PAN
2026-02-15T22:00:00,Campolide,3888,PSD,2789,PS,840,IL,403,L,825,CH,323,PAN
2026-02-15T23:00:00,Campolide,3971,PSD,2868,PS,874,IL,415,L,840,CH,333,PAN
2026-02-16T00:00:00,Campolide,4115,PSD,2976,PS,921,IL,432,L,868,CH,345,PAN
2026-02-16T01:00:00,Campolide,4227,PSD,3093,PS,990,IL,453,L,917,CH,365,PAN
2026-02-16T02:00:00,Campolide,4358,PSD,3195,PS,1039,IL,465,L,938,CH,373,PAN
2026-02-16T03:00:00,Campolide,4491,PSD,3284,PS,1049,IL,475,L,955,CH,385,PAN
2026-02-16T04:00:00,Campolide,4517,PSD,3334,PS,1076,IL,494,L,967,CH,392,PAN
2026-02-16T05:00:00,Campolide,4547,PSD,3362,PS,1098,IL,499,L,981,CH,392,PAN
2026-02-16T06:00:00,Campolide,4549,PSD,3386,PS,1104,IL,499,L,1002,CH,402,PAN
2026-02-16T07:00:00,Campolide,4562,PSD,3419,PS,1104,IL,499,L,1007,CH,402,PAN
2026-02-13T08:00:00,Avenidas Novas,14,PSD,8,PS,4,IL,1,L,3,CH,1,PAN
2026-02-13T09:00:00,Avenidas Novas,28,PSD,15,PS,7,IL,2,L,5,CH,2,PAN
2026-02-13T10:00:00,Avenidas Novas,42,PSD,23,PS,11,IL,2,L,8,CH,3,PAN
2026-02-13T11:00:00,Avenidas Novas,57,PSD,30,PS,14,IL,3,L,11,CH,4,PAN
2026-02-13T12:00:00,Avenidas Novas,71,PSD,38,PS,18,IL,4,L,13,CH,5,PAN
2026-02-13T13:00:00,Avenidas Novas,86,PSD,46,PS,22,IL,5,L,16,CH,7,PAN
2026-02-13T14:00:00,Avenidas Novas,128,PSD,63,PS,31,IL,7,L,22,CH,9,PAN
2026-02-13T15:00:00,Avenidas Novas,215,PSD,90,PS,47,IL,10,L,32,CH,13,PAN
2026-02-13T16:00:00,Avenidas Novas,333,PSD,131,PS,66,IL,14,L,45,CH,19,PAN
2026-02-13T17:00:00,Avenidas Novas,495,PSD,186,PS,90,IL,19,L,64,CH,27,PAN
2026-02-13T18:00:00,Avenidas Novas,661,PSD,244,PS,120,IL,25,L,84,CH,36,PAN
2026-02-13T19:00:00,Avenidas Novas,806,PSD,300,PS,148,IL,31,L,105,CH,44,PAN
2026-02-13T20:00:00,Avenidas Novas,864,PSD,326,PS,165,IL,35,L,116,CH,49,PAN
2026-02-13T21:00:00,Avenidas Novas,915,PSD,349,PS,183,IL,38,L,123,CH,52,PAN
2026-02-13T22:00:00,Avenidas Novas,980,PSD,383,PS,205,IL,42,L,133,CH,57,PAN
2026-02-13T23:00:00,Avenidas Novas,1089,PSD,427,PS,243,IL,48,L,147,CH,64,PAN
2026-02-14T00:00:00,Avenidas Novas,1215,PSD,486,PS,297,IL,55,L,169,CH,75,PAN
2026-02-14T01:00:00,Avenidas Novas,1379,PSD,557,PS,372,IL,64,L,196,CH,86,PAN
2026-02-14T02:00:00,Avenidas Novas,1481,PSD,627,PS,426,IL,72,L,215,CH,95,PAN
2026-02-14T03:00:00,Avenidas Novas,1564,PSD,660,PS,464,IL,77,L,230,CH,102,PAN
2026-02-14T04:00:00,Avenidas Novas,1625,PSD,686,PS,488,IL,79,L,241,CH,107,PAN
2026-02-14T05:00:00,Avenidas Novas,1666,PSD,710,PS,494,IL,84,L,247,CH,109,PAN
2026-02-14T06:00:00,Avenidas Novas,1693,PSD,733,PS,504,IL,84,L,252,CH,112,PAN
2026-02-14T07:00:00,Avenidas Novas,1693,PSD,733,PS,509,IL,85,L,255,CH,114,PAN
2026-02-14T08:00:00,Avenidas Novas,1728,PSD,744,PS,514,IL,85,L,257,CH,114,PAN
2026-02-14T09:00:00,Avenidas Novas,1746,PSD,754,PS,516,IL,87,L,260,CH,116,PAN
2026-02-14T10:00:00,Avenidas Novas,1746,PSD,759,PS,525,IL,88,L,266,CH,118,PAN
2026-02-14T11:00:00,Avenidas Novas,1780,PSD,769,PS,526,IL,90,L,268,CH,118,PAN
2026-02-14T12:00:00,Avenidas Novas,1783,PSD,774,PS,527,IL,90,L,269,CH,120,PAN
2026-02-14T13:00:00,Avenidas Novas,1785,PSD,799,PS,533,IL,90,L,273,CH,120,PAN
2026-02-14T14:00:00,Avenidas Novas,1836,PSD,805,PS,542,IL,94,L,283,CH,124,PAN
